date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-03-18,41.55,43.91,35.85,40.05,40.05,2670500.0,0.0,1.0
2020-03-17,44.0,46.99,42.77,45.91,45.91,1701800.0,0.0,1.0
2020-03-16,44.89,45.0,41.0,43.18,43.18,2184300.0,0.0,1.0
2020-03-13,44.8294,45.0602,44.654,44.89,44.89,603479.0,0.0,1.0
2020-03-12,43.06,45.18,40.23,41.26,41.26,2115100.0,0.0,1.0
2020-03-11,51.06,51.13,44.48,48.16,48.16,1857900.0,0.0,1.0
2020-03-10,52.5,53.17,48.98,51.8,51.8,2818200.0,0.0,1.0
2020-03-09,52.21,52.64,50.58,50.84,50.84,2180700.0,0.0,1.0
2020-03-06,54.0,56.28,53.91,55.74,55.74,1100000.0,0.0,1.0
2020-03-05,59.85,60.44,57.1,57.27,57.27,1432900.0,0.0,1.0
2020-03-04,58.0,59.96,57.61,59.84,59.84,1025900.0,0.0,1.0
2020-03-03,56.18,59.9,55.95,57.25,57.25,1217800.0,0.0,1.0
2020-03-02,54.04,56.56,54.0,56.01,56.01,640400.0,0.0,1.0
2020-02-28,54.06,54.5,52.32,53.13,53.13,2382100.0,0.0,1.0
2020-02-27,56.33,56.79,55.0,55.48,55.48,1208200.0,0.0,1.0
2020-02-21,58.0,59.1,57.37,58.72,58.72,241900.0,0.0,1.0
2020-02-20,58.55,58.84,57.77,58.39,58.39,509600.0,0.0,1.0
2020-02-19,58.83,59.5,58.68,59.15,59.15,512000.0,0.0,1.0
2020-02-18,58.8,59.29,58.38,58.95,58.95,420800.0,0.0,1.0
2020-02-17,58.3,59.36,57.9,59.12,59.12,578800.0,0.0,1.0
2020-02-14,58.07,58.41,57.27,57.77,57.77,161700.0,0.0,1.0
2020-02-13,58.31,59.18,57.69,57.94,57.94,478700.0,0.0,1.0
2020-02-12,57.32,59.09,57.32,58.91,58.91,510800.0,0.0,1.0
2020-02-11,55.66,57.52,55.61,56.99,56.99,314800.0,0.0,1.0
2020-02-10,57.15,57.74,56.09,56.13,56.13,612500.0,0.0,1.0
2020-02-07,57.89,57.95,57.05,57.36,57.36,446400.0,0.0,1.0
2020-02-06,59.0,59.38,58.02,58.24,58.24,712100.0,0.0,1.0
2020-02-05,58.06,59.8,58.06,59.13,59.13,682300.0,0.0,1.0
2020-02-04,57.51,59.67,57.51,58.95,58.95,1980300.0,0.0,1.0
2020-02-03,55.04,57.53,55.04,57.23,57.23,447400.0,0.0,1.0
2020-01-31,55.52,56.35,55.09,55.88,55.88,456900.0,0.0,1.0
2020-01-30,56.39,57.14,55.98,56.59,56.59,1239400.0,0.0,1.0
2020-01-29,57.16,57.5,56.88,57.14,57.14,287300.0,0.0,1.0
2020-01-28,56.23,57.7,55.96,57.41,57.41,622100.0,0.0,1.0
2020-01-27,55.72,56.2,55.04,56.2,56.2,598900.0,0.0,1.0
2020-01-24,55.55,56.07,55.42,55.9,55.9,235400.0,0.0,1.0
2020-01-23,55.6,56.05,54.61,55.66,55.66,473700.0,0.0,1.0
2020-01-22,54.92,56.0,54.6,55.6,55.6,1039700.0,0.0,1.0
2020-01-21,54.0,54.83,53.82,54.47,54.47,388500.0,0.0,1.0
2020-01-20,54.7,54.8,54.24,54.7,54.7,368300.0,0.0,1.0
2020-01-17,54.7,55.07,54.12,54.5,54.5,806200.0,0.0,1.0
2020-01-16,54.88,54.9,54.27,54.79,54.79,407900.0,0.0,1.0
2020-01-15,55.03,55.08,54.34,54.71,54.71,465700.0,0.0,1.0
2020-01-14,55.25,55.25,54.43,54.5,54.5,400400.0,0.0,1.0
2020-01-13,55.54,55.89,54.99,55.17,55.17,585000.0,0.0,1.0
2020-01-10,54.8,55.39,54.68,55.06,55.06,453700.0,0.0,1.0
2020-01-09,54.52,54.88,53.99,54.72,54.72,704800.0,0.0,1.0
2020-01-08,53.66,54.26,52.83,53.7,53.7,1607000.0,0.0,1.0
2020-01-07,54.14,54.14,53.41,53.74,53.74,347100.0,0.0,1.0
2020-01-06,54.4,54.59,53.3,54.38,54.38,251100.0,0.0,1.0
2020-01-03,53.41,54.77,53.11,54.21,54.21,487600.0,0.0,1.0
2020-01-02,53.78,53.78,52.98,53.29,53.29,578200.0,0.0,1.0
2019-12-30,53.57,54.51,53.34,54.24,54.24,398500.0,0.0,1.0
2019-12-27,53.5,53.71,52.62,53.1,53.1,403600.0,0.0,1.0
2019-12-26,52.5,52.82,51.96,52.77,52.77,540900.0,0.0,1.0
2019-12-23,51.6,51.92,51.29,51.53,51.53,457100.0,0.0,1.0
2019-12-20,52.43,52.43,51.75,51.88,51.88,349300.0,0.0,1.0
2019-12-19,51.58,52.05,51.22,51.84,51.84,437400.0,0.0,1.0
2019-12-18,51.12,51.84,50.85,51.8,51.8,642400.0,0.0,1.0
2019-12-17,51.45,52.18,50.69,50.75,50.75,560700.0,0.0,1.0
2019-12-16,51.18,51.69,50.74,51.52,51.52,570500.0,0.0,1.0
2019-12-13,50.49,51.91,50.49,51.2,51.2,642100.0,0.0,1.0
2019-12-12,49.99,50.53,49.79,50.4,50.4,992700.0,0.0,1.0
2019-12-11,49.7,50.07,49.52,49.92,49.92,259700.0,0.0,1.0
2019-12-10,49.79,49.91,49.17,49.46,49.46,356800.0,0.0,1.0
2019-12-09,49.77,50.51,49.44,49.99,49.99,640700.0,0.0,1.0
2019-12-06,49.3,49.99,49.08,49.74,49.74,521800.0,0.0,1.0
2019-12-05,48.23,49.08,47.74,49.07,49.07,751300.0,0.0,1.0
2019-12-04,46.76,48.08,46.76,48.07,48.07,1349300.0,0.0,1.0
2019-12-03,45.85,46.61,45.58,46.51,46.51,603500.0,0.0,1.0
2019-12-02,45.98,46.05,45.12,45.91,45.91,2195500.0,0.0,1.0
2019-11-29,46.03,46.36,45.73,45.86,45.86,318300.0,0.0,1.0
2019-11-28,46.33,46.48,45.82,46.04,46.04,156400.0,0.0,1.0
2019-11-27,46.49,46.49,45.4,45.89,45.89,389900.0,0.0,1.0
2019-11-26,46.46,46.52,44.84,45.96,45.96,1034000.0,0.0,1.0
2019-11-25,46.78,46.82,46.36,46.45,46.45,3203100.0,0.0,1.0
2019-11-22,47.34,47.36,45.88,46.47,46.47,732200.0,0.0,1.0
2019-11-21,47.61,48.0,46.96,47.22,47.22,683000.0,0.0,1.0
2019-11-19,48.14,48.39,47.47,47.78,47.78,201000.0,0.0,1.0
2019-11-18,48.84,49.03,48.23,48.31,48.31,313900.0,0.0,1.0
2019-11-14,48.01,48.51,47.34,48.48,48.48,560700.0,0.0,1.0
2019-11-13,47.9,48.37,47.11,47.41,47.41,542100.0,0.0,1.0
2019-11-12,47.87,48.27,46.88,47.56,47.56,505700.0,0.0,1.0
2019-11-11,47.09,47.35,46.49,47.23,47.23,636200.0,0.0,1.0
2019-11-08,47.7,47.77,46.91,47.08,47.08,489400.0,0.0,1.0
2019-11-07,47.15,47.71,46.95,47.35,47.35,1639900.0,0.0,1.0
2019-11-06,46.2,46.85,45.81,46.82,46.82,788700.0,0.0,1.0
2019-11-05,46.34,46.74,45.1,46.16,46.16,4118300.0,0.0,1.0
2019-11-04,47.5,47.61,46.6,46.78,46.78,604200.0,0.0,1.0
2019-11-01,48.21,48.38,47.23,47.3,47.3,3122800.0,0.0,1.0
2019-10-31,47.56,48.04,47.14,48.0,48.0,2149700.0,0.0,1.0
2019-10-30,46.85,47.84,46.56,47.38,47.38,1014100.0,0.0,1.0
2019-10-29,46.15,47.38,46.13,46.83,46.83,1189500.0,0.0,1.0
2019-10-28,45.7,46.32,45.31,46.15,46.15,1214100.0,0.0,1.0
2019-10-25,46.74,46.83,45.54,45.7,45.7,1157100.0,0.0,1.0
2019-10-24,46.42,46.72,45.72,46.38,46.38,534800.0,0.0,1.0
2019-10-23,47.16,47.17,46.13,46.33,46.33,567300.0,0.0,1.0
2019-10-22,47.49,47.89,46.89,47.1,47.1,1012500.0,0.0,1.0
2019-10-21,47.2,47.57,46.78,47.34,47.34,370300.0,0.0,1.0
2019-10-18,46.97,47.87,46.9,47.37,47.37,1080000.0,0.0,1.0
2019-10-17,47.99,47.99,47.16,47.28,47.28,965900.0,0.0,1.0
2019-10-16,47.5,48.28,46.2,47.8,47.8,3446900.0,0.0,1.0
2019-10-15,49.34,49.35,46.2,47.37,47.37,3353500.0,0.0,1.0
2019-10-14,49.55,49.8,48.86,49.22,49.22,969000.0,0.0,1.0
2019-10-11,49.36,49.8,49.01,49.69,49.69,842900.0,0.0,1.0
2019-10-10,49.09,49.35,48.83,49.3,49.3,539900.0,0.0,1.0
2019-10-09,49.05,49.36,48.6,49.25,49.25,401000.0,0.0,1.0
2019-10-08,49.51,49.61,48.55,48.8,48.8,804900.0,0.0,1.0
2019-10-07,49.78,50.17,49.29,49.52,49.52,1166000.0,0.0,1.0
2019-10-04,48.84,50.03,48.76,49.74,49.74,1228300.0,0.0,1.0
2019-10-03,48.52,49.02,48.23,48.7,48.7,952700.0,0.0,1.0
2019-10-02,48.91,48.99,48.22,48.69,48.69,656300.0,0.0,1.0
2019-10-01,49.95,49.95,48.96,49.32,49.32,608300.0,0.0,1.0
2019-09-30,49.25,50.12,49.25,49.78,49.78,464400.0,0.0,1.0
2019-09-27,49.77,50.0,49.2,49.39,49.39,828800.0,0.0,1.0
2019-09-26,49.48,50.18,49.01,50.0,50.0,1567300.0,0.0,1.0
2019-09-25,49.95,50.74,49.15,49.57,49.57,1751500.0,0.0,1.0
2019-09-24,50.43,50.44,49.58,50.31,50.31,1746700.0,0.0,1.0
2019-09-23,50.7,50.78,49.96,50.47,50.47,673700.0,0.0,1.0
2019-09-20,51.36,51.36,49.9,51.09,51.09,3076100.0,0.0,1.0
2019-09-19,49.0,50.81,49.0,50.6,50.6,2286600.0,0.0,1.0
2019-09-18,48.38,49.03,48.31,49.0,49.0,868900.0,0.0,1.0
2019-09-17,48.61,48.78,48.14,48.68,48.68,1185200.0,0.0,1.0
2019-09-16,48.3,48.33,47.45,48.07,48.07,644100.0,0.0,1.0
2019-09-13,47.87,48.63,46.82,47.68,47.68,602900.0,0.0,1.0
2019-09-12,47.85,48.02,47.45,47.89,47.89,570200.0,0.0,1.0
2019-09-11,46.99,48.03,46.86,47.45,47.45,967200.0,0.0,1.0
2019-09-10,45.72,46.54,45.03,46.42,46.42,1189900.0,0.0,1.0
2019-09-09,48.5,48.81,45.85,45.85,45.85,2371900.0,0.0,1.0
2019-09-06,48.52,48.62,47.94,48.32,48.32,1530100.0,0.0,1.0
2019-09-05,48.01,48.51,47.43,48.14,48.14,1638000.0,0.0,1.0
2019-09-04,47.74,48.04,46.59,48.0,48.0,1466600.0,0.0,1.0
2019-09-03,47.89,48.24,46.83,47.41,47.41,1657900.0,0.0,1.0
2019-09-02,47.26,48.23,47.26,47.85,47.85,1704200.0,0.0,1.0
2019-08-30,47.25,47.78,46.69,47.25,47.25,1176100.0,0.0,1.0
2019-08-29,46.34,47.06,46.34,46.88,46.88,666100.0,0.0,1.0
2019-08-28,46.3,46.89,45.91,46.3,46.3,1261300.0,0.0,1.0
2019-08-27,46.84,46.84,45.37,46.65,46.65,906800.0,0.0,1.0
2019-08-26,47.13,47.7,45.79,46.16,46.16,486700.0,0.0,1.0
2019-08-23,47.51,47.99,46.28,47.12,47.12,1096700.0,0.0,1.0
2019-08-22,47.85,48.64,47.84,48.0,48.0,1776700.0,0.0,1.0
2019-08-21,48.52,48.6,47.65,48.2,48.2,2148300.0,0.0,1.0
2019-08-20,48.57,48.57,47.84,48.0,48.0,1261100.0,0.0,1.0
2019-08-19,49.06,50.1,48.55,48.93,48.93,623600.0,0.0,1.0
2019-08-16,49.56,49.76,48.65,49.49,49.49,993500.0,0.0,1.0
2019-08-15,49.14,49.52,48.07,48.64,48.64,949900.0,0.0,1.0
2019-08-14,50.34,50.35,48.58,49.14,49.14,904100.0,0.0,1.0
2019-08-13,50.21,50.63,49.37,50.41,50.41,809100.0,0.0,1.0
2019-08-12,50.75,50.75,49.18,50.21,50.21,1013600.0,0.0,1.0
2019-08-09,50.05,51.0,49.38,51.0,51.0,868600.0,0.0,1.0
2019-08-08,49.42,50.83,49.42,50.4,50.4,957200.0,0.0,1.0
2019-08-07,49.38,49.65,48.78,49.26,49.26,596800.0,0.0,1.0
2019-08-06,49.34,49.98,49.25,49.6,49.6,747000.0,0.0,1.0
2019-08-05,50.0,50.0,49.13,49.5,49.5,868000.0,0.0,1.0
2019-08-02,50.03,50.65,49.17,50.25,50.25,1246100.0,0.0,1.0
2019-08-01,49.4,50.6,49.3,50.17,50.17,1260500.0,0.0,1.0
2019-07-31,49.05,49.44,48.66,49.4,49.4,1120800.0,0.0,1.0
2019-07-30,48.69,49.18,48.19,49.18,49.18,849800.0,0.0,1.0
2019-07-29,48.11,48.6,47.84,48.6,48.6,688300.0,0.0,1.0
2019-07-26,47.92,48.39,47.73,48.11,48.11,833500.0,0.0,1.0
2019-07-25,48.2,48.5,47.51,48.02,48.02,891200.0,0.0,1.0
2019-07-24,49.58,49.59,48.06,48.28,48.28,1056500.0,0.0,1.0
2019-07-23,48.85,49.6,48.0,49.42,49.42,1430400.0,0.0,1.0
2019-07-22,49.2,49.21,48.13,48.85,48.85,808200.0,0.0,1.0
2019-07-19,48.55,48.73,47.88,48.7,48.7,897500.0,0.0,1.0
2019-07-18,48.5,48.72,47.93,48.72,48.72,617300.0,0.0,1.0
2019-07-17,48.3439,48.5427,48.1105,48.5,48.5,660030.0,0.0,1.0
2019-07-16,48.0,48.94,47.82,48.85,48.85,638900.0,0.0,1.0
2019-07-15,48.2,48.23,47.68,48.0,48.0,791800.0,0.0,1.0
2019-07-12,48.78,49.07,47.98,47.98,47.98,530300.0,0.0,1.0
2019-07-11,48.45,49.17,48.32,48.8,48.8,1310500.0,0.0,1.0
2019-07-10,47.62,49.31,47.1,48.94,48.94,1387200.0,0.0,1.0
2019-07-08,46.72,47.51,46.37,47.1,47.1,1026400.0,0.0,1.0
2019-07-05,47.0,47.26,46.4,46.4,46.4,1828100.0,0.0,1.0
2019-07-04,46.2,47.1,45.89,47.1,47.1,497500.0,0.0,1.0
2019-07-03,45.24,46.27,45.13,46.1,46.1,1040400.0,0.0,1.0
2019-07-02,45.7,45.94,44.97,45.27,45.27,834700.0,0.0,1.0
2019-07-01,46.0,46.05,45.53,45.59,45.59,1383800.0,0.0,1.0
2019-06-28,45.55,46.0,45.3,46.0,46.0,996100.0,0.0,1.0
2019-06-27,44.64,45.41,43.73,45.21,45.21,641600.0,0.0,1.0
2019-06-26,44.59,44.78,43.73,44.15,44.15,1695200.0,0.0,1.0
2019-06-25,45.09,45.09,43.71,44.11,44.11,1253800.0,0.0,1.0
2019-06-24,45.5,45.59,44.87,44.96,44.96,930200.0,0.0,1.0
2019-06-21,45.02,45.61,44.58,45.6,45.6,1999900.0,0.0,1.0
2019-06-19,44.57,45.29,44.16,45.2,45.2,1130200.0,0.0,1.0
2019-06-18,44.99,45.14,44.35,44.66,44.66,1416800.0,0.0,1.0
2019-06-17,45.4,45.58,44.96,45.05,45.05,1027800.0,0.0,1.0
2019-06-14,45.53,45.53,44.76,45.32,45.32,894900.0,0.0,1.0
2019-06-13,45.01,46.19,44.84,45.46,45.46,1133000.0,0.0,1.0
2019-06-12,44.49,44.98,43.82,44.98,44.98,2263000.0,0.0,1.0
2019-06-11,44.25,44.35,43.55,44.33,44.33,908900.0,0.0,1.0
2019-06-10,44.7,44.7,43.73,43.98,43.98,1114000.0,0.0,1.0
2019-06-07,44.48,45.05,44.26,44.75,44.75,1643400.0,0.0,1.0
2019-06-06,44.8,44.84,44.23,44.6,44.6,1971200.0,0.0,1.0
2019-06-05,45.39,45.39,44.44,44.58,44.58,677300.0,0.0,1.0
2019-06-04,45.01,45.22,43.84,45.13,45.13,1996900.0,0.0,1.0
2019-06-03,45.15,45.33,44.05,44.79,44.79,1752700.0,0.0,1.0
2019-05-31,43.45,45.05,43.31,45.01,45.01,2766000.0,0.0,1.0
2019-05-30,43.0,43.74,42.66,43.41,43.41,1775300.0,0.0,1.0
2019-05-29,43.58,43.76,42.66,43.0,43.0,2259100.0,0.0,1.0
2019-05-28,43.68,43.77,42.57,43.13,43.13,2739800.0,0.0,1.0
2019-05-27,43.63,43.63,42.89,43.3,43.3,1816500.0,0.0,1.0
2019-05-24,43.9,44.09,42.55,42.9,42.9,2015400.0,0.0,1.0
2019-05-23,44.1,44.38,43.63,43.83,43.83,2804200.0,0.0,1.0
2019-05-22,44.1,44.94,44.1,44.35,44.35,4441900.0,0.0,1.0
2019-05-21,43.48,44.1,43.23,43.99,43.99,3667100.0,0.0,1.0
2019-05-20,42.84,43.79,42.77,43.3,43.3,1860100.0,0.0,1.0
2019-05-17,42.55,43.17,42.35,43.0,43.0,1765500.0,0.0,1.0
2019-05-16,42.85,43.62,42.57,42.79,42.79,1897900.0,0.0,1.0
2019-05-15,42.79,43.2,42.04,42.85,42.85,1956300.0,0.0,1.0
2019-05-14,42.0,43.25,41.76,42.79,42.79,3805000.0,0.0,1.0
2019-05-13,41.69,41.69,41.01,41.41,41.41,553200.0,0.0,1.0
2019-05-10,42.4,42.46,41.46,41.8,41.8,5126500.0,0.0,1.0
2019-05-09,42.57,42.71,42.09,42.71,42.71,506200.0,0.0,1.0
2019-05-08,42.54,42.74,42.06,42.53,42.53,1297300.0,0.0,1.0
2019-05-07,41.85,42.43,41.79,42.35,42.35,887800.0,0.0,1.0
2019-05-06,41.75,42.17,41.5,42.07,42.07,772800.0,0.0,1.0
2019-05-03,42.15,42.75,41.87,41.87,41.87,975300.0,0.0,1.0
2019-05-02,41.8,42.24,41.42,42.0,42.0,1433400.0,0.0,1.0
2019-04-30,41.18,41.91,41.07,41.8,41.8,877300.0,0.0,1.0
2019-04-29,41.25,41.37,40.36,40.95,40.95,1127400.0,0.0,1.0
2019-04-26,40.85,40.97,40.55,40.55,40.55,380600.0,0.0,1.0
2019-04-25,40.1,41.24,40.0,40.8,40.8,1033200.0,0.0,1.0
2019-04-24,40.11,40.32,39.8,40.32,40.32,709700.0,0.0,1.0
2019-04-23,40.46,40.62,39.9,40.24,40.24,650100.0,0.0,1.0
2019-04-22,39.88,40.97,39.41,40.45,40.45,659700.0,0.0,1.0
2019-04-18,39.2,39.87,38.64,39.73,39.73,729100.0,0.0,1.0
2019-04-17,39.88,39.92,38.65,39.0,39.0,1045800.0,0.0,1.0
2019-04-16,39.3,39.95,39.02,39.64,39.64,1043000.0,0.0,1.0
2019-04-15,39.02,39.71,38.97,39.4,39.4,498000.0,0.0,1.0
2019-04-12,39.23,39.6,38.83,39.05,39.05,349600.0,0.0,1.0
2019-04-11,39.73,40.22,39.3,39.38,39.38,260800.0,0.0,1.0
2019-04-10,40.3,40.47,39.46,39.9,39.9,390600.0,0.0,1.0
2019-04-09,40.22,40.32,39.55,39.66,39.66,415500.0,0.0,1.0
2019-04-08,40.66,40.73,40.17,40.27,40.27,278100.0,0.0,1.0
2019-04-05,40.65,41.02,40.37,40.72,40.72,395600.0,0.0,1.0
2019-04-04,40.53,40.7,40.02,40.06,40.06,336700.0,0.0,1.0
2019-04-03,40.9,41.0,40.61,40.66,40.66,1247900.0,0.0,1.0
2019-04-02,40.67,40.88,40.38,40.7,40.7,421500.0,0.0,1.0
2019-04-01,40.02,40.63,39.81,40.48,40.48,320000.0,0.0,1.0
2019-03-29,41.14,41.14,40.24,40.28,40.28,529600.0,0.0,1.0
2019-03-28,40.28,40.77,39.11,40.77,40.77,946200.0,0.0,1.0
2019-03-27,40.35,40.38,39.37,40.03,40.03,419800.0,0.0,1.0
2019-03-26,40.08,40.93,39.89,40.88,40.88,883100.0,0.0,1.0
2019-03-25,40.71,40.95,40.0,40.3,40.3,578800.0,0.0,1.0
2019-03-22,41.02,41.06,40.51,40.87,40.87,661300.0,0.0,1.0
2019-03-21,42.01,42.23,40.69,41.22,41.22,545900.0,0.0,1.0
2019-03-20,42.6,42.6,41.68,41.97,41.97,1026600.0,0.0,1.0
2019-03-19,42.6,42.6,41.86,42.33,42.33,631900.0,0.0,1.0
2019-03-18,42.95,42.95,42.22,42.56,42.56,803400.0,0.0,1.0
2019-03-15,41.81,42.29,41.76,42.12,42.12,219900.0,0.0,1.0
2019-03-14,41.83,41.92,41.24,41.66,41.66,772100.0,0.0,1.0
2019-03-13,40.31,40.97,40.0,40.9,40.9,296600.0,0.0,1.0
2019-03-12,39.44,40.49,39.16,40.27,40.27,884500.0,0.0,1.0
2019-03-11,39.5,39.65,39.11,39.53,39.53,484400.0,0.0,1.0
2019-03-08,38.78,39.7,38.78,39.66,39.66,720000.0,0.0,1.0
2019-03-07,39.1,39.44,38.7,38.9,38.9,409300.0,0.0,1.0
2019-03-01,40.55,40.55,39.53,39.78,39.78,535200.0,0.0,1.0
2019-02-28,40.85,40.86,39.93,40.2,40.2,4384000.0,0.0,1.0
2019-02-27,41.5,41.6,41.14,41.21,41.21,586400.0,0.0,1.0
2019-02-26,41.71,41.74,41.15,41.54,41.54,276800.0,0.0,1.0
2019-02-25,41.7,41.75,41.07,41.32,41.32,260300.0,0.0,1.0
2019-02-22,41.9,41.9,41.2,41.48,41.48,222500.0,0.0,1.0
2019-02-21,42.05,42.05,41.09,41.65,41.65,212300.0,0.0,1.0
2019-02-20,42.01,42.14,41.8,41.84,41.84,559300.0,0.0,1.0
2019-02-19,42.1,42.4,41.81,42.09,42.09,279200.0,0.0,1.0
2019-02-18,42.05,42.05,41.43,41.7,41.7,141000.0,0.0,1.0
2019-02-15,41.75,42.16,41.7,42.04,42.04,782400.0,0.0,1.0
2019-02-14,41.61,42.1,40.83,41.76,41.76,1217900.0,0.0,1.0
2019-02-13,41.97,42.06,41.24,41.67,41.67,347800.0,0.0,1.0
2019-02-12,41.47,42.1,40.65,41.8,41.8,960500.0,0.0,1.0
2019-02-11,40.89,41.3,40.1,41.3,41.3,741900.0,0.0,1.0
2019-02-08,40.78,40.99,40.18,40.8,40.8,557300.0,0.0,1.0
2019-02-07,41.82,41.82,40.49,40.78,40.78,638200.0,0.0,1.0
2019-02-06,41.77,41.85,40.91,41.85,41.85,656300.0,0.0,1.0
2019-02-05,42.33,42.47,41.2,41.8,41.8,4316900.0,0.0,1.0
2019-02-04,42.02,42.33,41.62,42.33,42.33,610800.0,0.0,1.0
2019-02-01,41.72,42.51,41.06,42.2,42.2,945600.0,0.0,1.0
2019-01-31,42.11,42.11,41.42,41.7,41.7,1587900.0,0.0,1.0
2019-01-30,42.29,42.29,41.58,42.07,42.07,481900.0,0.0,1.0
2019-01-29,42.19,42.39,41.71,42.26,42.26,605900.0,0.0,1.0
2019-01-28,41.48,42.16,41.11,42.16,42.16,705100.0,0.0,1.0
2019-01-24,41.4,41.59,41.06,41.59,41.59,1023700.0,0.0,1.0
2019-01-23,40.63,41.19,40.19,40.9,40.9,2490400.0,0.0,1.0
2019-01-22,40.26,40.5,39.84,40.2,40.2,866900.0,0.0,1.0
